,id,type,path,subtype,permissions,epoch,source,version,local address,remote port,protocol,remote address,local port,net namespace,memory address,size,tgid,read fd,write fd,svc
127,d3be24d952a27f5e43816a84c2d95050,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,51248.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,50051.0,-1.0,,,,,,paymentservice
128,00a58c0609fda7485a383a62aade7668,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,50051.0,tcp,0.0.0.0,51248.0,4026532967.0,,,,,,paymentservice
129,869702d594ff48be0be9a495d574fb64,Artifact,,network socket,,0.0,syscall,0,0.0.0.0,34050.0,tcp,172.31.30.227,6379.0,-1.0,,,,,,redis-cart
130,bbb27a4e56aa7a54fc7824362b21d1fc,Artifact,,network socket,,0.0,syscall,0,0.0.0.0,34054.0,tcp,172.31.30.227,6379.0,-1.0,,,,,,redis-cart
131,b54e6504ec275a9be378784f4e72c536,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,8080.0,tcp,0.0.0.0,32820.0,-1.0,,,,,,frontend
132,0fdc8466714018ad6438f0fef6f54cda,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,32820.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,8080.0,-1.0,,,,,,frontend
133,035513c60e98df8a5f4a2d86ffb8294b,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,32832.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,8080.0,-1.0,,,,,,frontend
134,32f1a41e43ccd3196622d3b52147c87f,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,48840.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,9555.0,-1.0,,,,,,adservice
135,73a247fe77f26c701751abb8de6ce03a,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,9555.0,tcp,0.0.0.0,48840.0,-1.0,,,,,,adservice
136,d61afb110ef97db8ba86b537f34ec175,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,51260.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,50051.0,-1.0,,,,,,paymentservice
137,3372ec3d17799d8386aec8c4a462c2ea,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,50051.0,tcp,0.0.0.0,51260.0,4026532967.0,,,,,,paymentservice
138,0d78e5b12b36b33a19b4239811bbc822,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,32848.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,8080.0,-1.0,,,,,,frontend
139,d0a89b0dfc5f7be1031d6a01ffda1834,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,8080.0,tcp,0.0.0.0,32848.0,4026532694.0,,,,,,frontend
140,4d255ae86ee754eabe0a683ddba9da98,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,8080.0,tcp,0.0.0.0,32850.0,4026532694.0,,,,,,frontend
141,b80b9d4b13a9446f84ca04efa25ec437,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,32850.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,8080.0,-1.0,,,,,,frontend
142,50b2f73cc774680d10171be2b4a1be7e,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,51792.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,5050.0,-1.0,,,,,,checkoutservice
143,cb91db51002dc5fbf290a5e98c6b70d0,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,5050.0,tcp,0.0.0.0,51792.0,4026532516.0,,,,,,checkoutservice
144,d821d17bed0aa5534e6b890efd46375b,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,5050.0,tcp,0.0.0.0,51798.0,4026532516.0,,,,,,checkoutservice
145,3cebcbe1daaeab171d2c62b036f0e2b3,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,51798.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,5050.0,-1.0,,,,,,checkoutservice
146,d7b5629d68154d3a0e3fd7cfa6d71d49,Artifact,,network socket,,0.0,syscall,0,0.0.0.0,54104.0,tcp,172.31.30.227,6379.0,-1.0,,,,,,redis-cart
147,437351329892f628b0190b3a18a889ff,Artifact,,network socket,,0.0,syscall,0,0.0.0.0,54112.0,tcp,172.31.30.227,6379.0,-1.0,,,,,,redis-cart
148,74ae779f50447093b442b8412d480567,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,8080.0,tcp,0.0.0.0,58508.0,4026532231.0,,,,,,frontend
149,c5cce8d6c02d473ae31c07808ce2067a,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,8080.0,tcp,0.0.0.0,58510.0,4026532231.0,,,,,,frontend
150,f8f23acbcf961f357c53fff3f4706dad,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,58508.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,8080.0,-1.0,,,,,,frontend
151,2576b7a59d301ceb4ce8e9956ba37264,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,58510.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,8080.0,-1.0,,,,,,frontend
152,8ea258fa8e785769cf1c4013ed7fcb30,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,37604.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,50051.0,-1.0,,,,,,paymentservice
153,e7e28c043d43d9bcc6dafd64e73e21f1,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,50051.0,tcp,0.0.0.0,37604.0,4026532967.0,,,,,,paymentservice
154,08382f5e7de87c4a7685b9e87e7305cd,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,8080.0,tcp,0.0.0.0,58512.0,4026532694.0,,,,,,frontend
155,6158494b504be4c0d1c6531364647cbb,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,58512.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,8080.0,-1.0,,,,,,frontend
156,48108c38dec99d5ecc061fea3039076a,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,8080.0,tcp,0.0.0.0,58522.0,4026532694.0,,,,,,frontend
157,3755bde2467599dfa823ec65cb26788d,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,58522.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,8080.0,-1.0,,,,,,frontend
158,afcfa21812d2f719e81ab88ad8db4765,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,35062.0,tcp,0000:0000:0000:0000:0000:FFFF:AC1F:1EE3,8080.0,4026532830.0,,,,,,frontend
159,9b785b5a5d2dc461a9fca8e7e959fed0,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,7070.0,tcp,0.0.0.0,49254.0,4026532899.0,,,,,,cartservice
160,3bd046e5f56c015ac67a439a70bb93b9,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,49254.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,7070.0,-1.0,,,,,,cartservice
161,44593fa4d9a1562de7a6c9d5cc888d70,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,35064.0,tcp,0000:0000:0000:0000:0000:FFFF:AC1F:1EE3,8080.0,4026532830.0,,,,,,frontend
162,40bd8feab58f3d49ce3f674c5c90346b,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,35042.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,7000.0,-1.0,,,,,,currencyservice
163,3998eceda38b8f5dae8cc3bae8bf54e0,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,7000.0,tcp,0.0.0.0,35042.0,4026532583.0,,,,,,currencyservice
164,21b987534f7bbaa103be947ab2d950ad,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,43390.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,3550.0,-1.0,,,,,,productcatalogservice
165,5238236d70966fe2bda3eb36fbe49df9,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,3550.0,tcp,0.0.0.0,43390.0,-1.0,,,,,,productcatalogservice
166,58fec781896a518ed3adf046ed9e8548,Artifact,,network socket,,0.0,syscall,0,127.0.0.1,50051.0,tcp,0.0.0.0,37622.0,4026532382.0,,,,,,paymentservice
167,cd9b49dcd834bd4771719cbffbf5370e,Artifact,,network socket,,0.0,syscall,0,0000:0000:0000:0000:0000:0000:0000:0000,37622.0,tcp,0000:0000:0000:0000:0000:FFFF:7F00:0001,50051.0,-1.0,,,,,,paymentservice
168,9154e1fe447110ceac41673360bce4a7,Artifact,,memory,,,syscall,0,,,,,,,7fa729436000,40000,1711.0,,,frontend
169,3188e84116ec3dec720b426708d995b9,Artifact,,memory,,,syscall,0,,,,,,,7fa729416000,20000,1711.0,,,frontend
170,2cf03ed16c7bffbd199edfee2d2a61a4,Artifact,,memory,,,syscall,0,,,,,,,7fa729316000,100000,1711.0,,,frontend
171,4284b3f03d8fa9c20037b8bbe38b3329,Artifact,,memory,,,syscall,0,,,,,,,7fa728b16000,800000,1711.0,,,frontend
172,50be0f5b01f2561f7210c25484bc3838,Artifact,,memory,,,syscall,0,,,,,,,7fa724b16000,4000000,1711.0,,,frontend
173,de08c0963f8725ed4503257ef0923597,Artifact,,memory,,,syscall,0,,,,,,,7fa704b16000,20000000,1711.0,,,frontend
174,818a93ce922c6a07db6cab9caac03a2c,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,1711.0,,,frontend
175,2b31496a895825d2965f87e18b253cb2,Artifact,,memory,,,syscall,0,,,,,,,7fa702b16000,2000000,1711.0,,,frontend
176,429350b0bee73e50da5dc8f989524318,Artifact,,memory,,,syscall,0,,,,,,,7fa702905000,210c10,1711.0,,,frontend
177,c1164a52a433cafdf8aa419b3dad29e7,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,1711.0,,,frontend
178,de8fbf3c8e7a5ec6fce2bf4b3c388fa5,Artifact,,memory,,,syscall,1,,,,,,,7fa729416000,20000,1711.0,,,frontend
179,c66bfb4e9ea05d991d0afb7a5008e523,Artifact,,memory,,,syscall,0,,,,,,,7fa729396000,1000,1711.0,,,frontend
180,d07b1b54a53685a94817818ce1352d7d,Artifact,,memory,,,syscall,0,,,,,,,7fa728f1c000,1000,1711.0,,,frontend
181,704937fc7bf2f0468a4ff536fe74ac44,Artifact,,memory,,,syscall,0,,,,,,,7fa726b46000,1000,1711.0,,,frontend
182,348cc8a6729897c34bc12cd9b35527cd,Artifact,,memory,,,syscall,0,,,,,,,7fa714c96000,1000,1711.0,,,frontend
183,188e8a53a01586687898dbd63e86e1ca,Artifact,,memory,,,syscall,0,,,,,,,7fa702805000,100000,1711.0,,,frontend
184,bf13bef0bb44577af8ae512162f8d3e9,Artifact,,memory,,,syscall,0,,,,,,,7fa7027f5000,10000,1711.0,,,frontend
185,f375917f68a9f27b6c798ddc32db25e2,Artifact,,memory,,,syscall,0,,,,,,,7fa7027e5000,10000,1711.0,,,frontend
186,1937837090be22e262514602803bb4af,Artifact,,memory,,,syscall,0,,,,,,,7fa7027a5000,40000,1711.0,,,frontend
187,c8d9b59492532a8b9733d302368ba3a5,Artifact,,memory,,,syscall,0,,,,,,,7f6f32a55000,40000,1712.0,,,frontend
188,c333b844164283db3c32b11865a5ac29,Artifact,,memory,,,syscall,0,,,,,,,7f6f32a35000,20000,1712.0,,,frontend
189,13b5f15a07dcec491ce8b4e5c38418bb,Artifact,,memory,,,syscall,0,,,,,,,7f6f32935000,100000,1712.0,,,frontend
190,69320ba08c87768f3cb39a7a6094a6ad,Artifact,,memory,,,syscall,0,,,,,,,7f6f32135000,800000,1712.0,,,frontend
191,d6996557a89ac599cc5067bec0e3165f,Artifact,,memory,,,syscall,0,,,,,,,7f6f2e135000,4000000,1712.0,,,frontend
192,9bea935ed0a35e96bab24776304deb43,Artifact,,memory,,,syscall,0,,,,,,,7f6f0e135000,20000000,1712.0,,,frontend
193,3d5b6240f05cfab3c19ec3b0c6de8eea,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,1712.0,,,frontend
194,b97c755749e8709a2109eb329a0f2faa,Artifact,,memory,,,syscall,0,,,,,,,7f6f0c135000,2000000,1712.0,,,frontend
195,2559f09cc690e940574a564bf186dd81,Artifact,,memory,,,syscall,0,,,,,,,7f6f0bf24000,210c10,1712.0,,,frontend
196,c6a115f20a8c0bd16713e9672d2ef72c,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,1712.0,,,frontend
197,29c8df1b3063b240f75c8fa6d8435c30,Artifact,,memory,,,syscall,1,,,,,,,7f6f32a35000,20000,1712.0,,,frontend
198,82faacc4a7fcc57d472b97293ca6fd7c,Artifact,,memory,,,syscall,0,,,,,,,7f6f329b5000,1000,1712.0,,,frontend
199,804e05197f8e9e579d91a26f3b444d2e,Artifact,,memory,,,syscall,0,,,,,,,7f6f3253b000,1000,1712.0,,,frontend
200,8ab4cc3f734b1ea2930ddfeb33e10545,Artifact,,memory,,,syscall,0,,,,,,,7f6f30165000,1000,1712.0,,,frontend
201,3bcdd002bacfb4fb48d7991b6ac68c97,Artifact,,memory,,,syscall,0,,,,,,,7f6f1e2b5000,1000,1712.0,,,frontend
202,ff2fd37297d7011b56c87cc87343e506,Artifact,,memory,,,syscall,0,,,,,,,7f6f0be24000,100000,1712.0,,,frontend
203,2fe81e76d7c2180a3b583d717e8735c0,Artifact,,memory,,,syscall,0,,,,,,,7f6f0be14000,10000,1712.0,,,frontend
204,070beccb01c76b84da7b1509008d3ac9,Artifact,,memory,,,syscall,0,,,,,,,7f6f0be04000,10000,1712.0,,,frontend
205,cdf7c1c7f332df7c2245e9133db0caab,Artifact,,memory,,,syscall,0,,,,,,,7fa702765000,40000,1711.0,,,frontend
206,d6c907152ddc87a76c68b7eef6daa2e0,Artifact,,memory,,,syscall,0,,,,,,,7f6f0bdc4000,40000,1712.0,,,frontend
207,d9f90567c23c834d6fea158b7531a40b,Artifact,,memory,,,syscall,0,,,,,,,7f6f0bd84000,40000,1712.0,,,frontend
208,9732ab0fd26b5caf2baa16f103268dca,Artifact,,memory,,,syscall,0,,,,,,,7f6f0bd44000,40000,1712.0,,,frontend
209,905be422bfe4a1f18c91e812edecc7f7,Artifact,,memory,,,syscall,0,,,,,,,7f6f0bd04000,40000,1712.0,,,frontend
210,38b136bfa8fe84cb3c996454cefbc942,Artifact,,memory,,,syscall,0,,,,,,,7f870a0fa000,40000,1765.0,,,recommendationservice
211,914b0c42ae1a27b1331485fc9b461f1d,Artifact,,memory,,,syscall,0,,,,,,,7f870a0da000,20000,1765.0,,,recommendationservice
212,67884a9801c720a81ec1e4ddd63a2ad3,Artifact,,memory,,,syscall,0,,,,,,,7f8709fda000,100000,1765.0,,,recommendationservice
213,a875c00fb6304291d114888414c724e0,Artifact,,memory,,,syscall,0,,,,,,,7f87097da000,800000,1765.0,,,recommendationservice
214,94c53cc71eb533e7db8d1c66e71374c2,Artifact,,memory,,,syscall,0,,,,,,,7f87057da000,4000000,1765.0,,,recommendationservice
215,181e5399ddc4128b2f1121e5ed8f3ac1,Artifact,,memory,,,syscall,0,,,,,,,7f86e57da000,20000000,1765.0,,,recommendationservice
216,7a845841ae141f98f6d36683ece898df,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,1765.0,,,recommendationservice
217,920b1b3afdc25d1afa1b45f7047467bd,Artifact,,memory,,,syscall,0,,,,,,,7f86e37da000,2000000,1765.0,,,recommendationservice
218,918b818ec7438c64d60384e8345d5d99,Artifact,,memory,,,syscall,0,,,,,,,7f86e35c9000,210c10,1765.0,,,recommendationservice
219,98c20c348e6c6048329b40a0b40e69f8,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,1765.0,,,recommendationservice
220,263fe76d2c655c439e97a877a2a3e33f,Artifact,,memory,,,syscall,1,,,,,,,7f870a0da000,20000,1765.0,,,recommendationservice
221,de0b604a5209023b0972d2fdc29e2174,Artifact,,memory,,,syscall,0,,,,,,,7f870a05a000,1000,1765.0,,,recommendationservice
222,19818d866974787c78811cc884b1b7a3,Artifact,,memory,,,syscall,0,,,,,,,7f8709be0000,1000,1765.0,,,recommendationservice
223,19ce5ece06253ca71cff31c51a1ace58,Artifact,,memory,,,syscall,0,,,,,,,7f870780a000,1000,1765.0,,,recommendationservice
224,7f9561b431f5260ac3be6f4ce6d32ed7,Artifact,,memory,,,syscall,0,,,,,,,7f86f595a000,1000,1765.0,,,recommendationservice
225,ea7ff80a5650a06c907a145b050bc8fb,Artifact,,memory,,,syscall,0,,,,,,,7f86e34c9000,100000,1765.0,,,recommendationservice
226,c06d5b8f5f360292435a3d972fe1969d,Artifact,,memory,,,syscall,0,,,,,,,7f86e34b9000,10000,1765.0,,,recommendationservice
227,fcd3e9ad3434984851578a0edd6fac5b,Artifact,,memory,,,syscall,0,,,,,,,7f86e34a9000,10000,1765.0,,,recommendationservice
228,54e69efabbae666f252a7fd267e0adcd,Artifact,,memory,,,syscall,0,,,,,,,7f86e3469000,40000,1765.0,,,recommendationservice
229,59a9c9416e4601ebff391d9fe7bc85c8,Artifact,,memory,,,syscall,0,,,,,,,7f86e3429000,40000,1765.0,,,recommendationservice
230,9faae61eb4b3400d1c29dd1e4419fdf3,Artifact,,memory,,,syscall,0,,,,,,,7ff7c10bd000,40000,1772.0,,,paymentservice
231,7a03a75d650aade66f2297077eb4ee06,Artifact,,memory,,,syscall,0,,,,,,,7ff7c109d000,20000,1772.0,,,paymentservice
232,0b6f11b2019d5cdec853dba414095ab5,Artifact,,memory,,,syscall,0,,,,,,,7ff7c0f9d000,100000,1772.0,,,paymentservice
233,445ec0aabc5b32352c80f211892ad72d,Artifact,,memory,,,syscall,0,,,,,,,7ff7c079d000,800000,1772.0,,,paymentservice
234,4510940b56bf8908bd47c103d8eefef9,Artifact,,memory,,,syscall,0,,,,,,,7ff7bc79d000,4000000,1772.0,,,paymentservice
235,e66a5801e972386aaf6703e586da05bd,Artifact,,memory,,,syscall,0,,,,,,,7ff79c79d000,20000000,1772.0,,,paymentservice
236,fa78380f16faa57f541ca613546f55d4,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,1772.0,,,paymentservice
237,82e0aa9610078da784513e24f1db1ec2,Artifact,,memory,,,syscall,0,,,,,,,7ff79a79d000,2000000,1772.0,,,paymentservice
238,307c647e2d959c59e1d2938e7b365a02,Artifact,,memory,,,syscall,0,,,,,,,7ff79a58c000,210c10,1772.0,,,paymentservice
239,a18bfcaea80ac940217dfdad89a733a1,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,1772.0,,,paymentservice
240,c2d61dd47aa6a81b6fddd8046da1f0e8,Artifact,,memory,,,syscall,1,,,,,,,7ff7c109d000,20000,1772.0,,,paymentservice
241,ba7471593dcf969d2c736348b6be51f0,Artifact,,memory,,,syscall,0,,,,,,,7ff7c101d000,1000,1772.0,,,paymentservice
242,698a7bae78ef57cf69aae697be242676,Artifact,,memory,,,syscall,0,,,,,,,7ff7c0ba3000,1000,1772.0,,,paymentservice
243,990cbbae599a81bbbdfefac531e2109d,Artifact,,memory,,,syscall,0,,,,,,,7ff7be7cd000,1000,1772.0,,,paymentservice
244,2eb0b0f06faae3c79d864ed8d58e2162,Artifact,,memory,,,syscall,0,,,,,,,7ff7ac91d000,1000,1772.0,,,paymentservice
245,f88d7a86f7acc9c558cf74b7c600b612,Artifact,,memory,,,syscall,0,,,,,,,7ff79a48c000,100000,1772.0,,,paymentservice
246,aee6bcad568c12986ca484818f2b8e28,Artifact,,memory,,,syscall,0,,,,,,,7ff79a47c000,10000,1772.0,,,paymentservice
247,3d662e2c6afcf2bc7cbc2a3bf195808c,Artifact,,memory,,,syscall,0,,,,,,,7ff79a46c000,10000,1772.0,,,paymentservice
248,4886735be51ab42a8c7713ddd1b41119,Artifact,,memory,,,syscall,0,,,,,,,7ff79a42c000,40000,1772.0,,,paymentservice
249,f8d81aab74289aaded5d074ed136eda0,Artifact,,memory,,,syscall,0,,,,,,,7fa88db1a000,40000,1774.0,,,recommendationservice
250,5076603fa5c97eed64898804964a1dd3,Artifact,,memory,,,syscall,0,,,,,,,7fa88dafa000,20000,1774.0,,,recommendationservice
251,6dda37cbd6c7a2ffea0061beda9d45ad,Artifact,,memory,,,syscall,0,,,,,,,7fa88d9fa000,100000,1774.0,,,recommendationservice
252,871231fa9b77bb0b3819a9d83d188f54,Artifact,,memory,,,syscall,0,,,,,,,7fa88d1fa000,800000,1774.0,,,recommendationservice
253,4b276e14319bfa03b257735cc1a60498,Artifact,,memory,,,syscall,0,,,,,,,7fa8891fa000,4000000,1774.0,,,recommendationservice
254,91578458092e697383c37ef7f5a798c3,Artifact,,memory,,,syscall,0,,,,,,,7fa8691fa000,20000000,1774.0,,,recommendationservice
255,2da867406ea27ee6e8326aebe16f4d35,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,1774.0,,,recommendationservice
256,e6cc627e32a952e162f8d15d6f24d65a,Artifact,,memory,,,syscall,0,,,,,,,7fa8671fa000,2000000,1774.0,,,recommendationservice
257,8fd70c7d678edc3be9d097aa75791c2b,Artifact,,memory,,,syscall,0,,,,,,,7fa866fe9000,210c10,1774.0,,,recommendationservice
258,62fe5dadfe17df9817f9cceacc42187f,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,1774.0,,,recommendationservice
259,d4e168167e531ca947b762a478af3aeb,Artifact,,memory,,,syscall,1,,,,,,,7fa88dafa000,20000,1774.0,,,recommendationservice
260,57d28bbf1e3ec6391da22c718ab2d553,Artifact,,memory,,,syscall,0,,,,,,,7fa88da7a000,1000,1774.0,,,recommendationservice
261,25864b203168233fae6e04e667b309c1,Artifact,,memory,,,syscall,0,,,,,,,7fa88d600000,1000,1774.0,,,recommendationservice
262,ce6b8f0b9784acccd753844f5810b215,Artifact,,memory,,,syscall,0,,,,,,,7fa88b22a000,1000,1774.0,,,recommendationservice
263,d79fa296892d3b0e81a1d09d579f8c2a,Artifact,,memory,,,syscall,0,,,,,,,7fa87937a000,1000,1774.0,,,recommendationservice
264,0e016a9eeacaf5770908319e0272602c,Artifact,,memory,,,syscall,0,,,,,,,7fa866ee9000,100000,1774.0,,,recommendationservice
265,789e6e1840d2c29382b34ab0971b20ab,Artifact,,memory,,,syscall,0,,,,,,,7f86e33e9000,40000,1765.0,,,recommendationservice
266,29d8cd6b5c55fca2d666c0c329e67dff,Artifact,,memory,,,syscall,0,,,,,,,7fa866ed9000,10000,1774.0,,,recommendationservice
267,f937796ee3433f683307ffc8019c996b,Artifact,,memory,,,syscall,0,,,,,,,7fa866ec9000,10000,1774.0,,,recommendationservice
268,69334399a23f143c2ea892e441ebe5e3,Artifact,,memory,,,syscall,0,,,,,,,7fa866e89000,40000,1774.0,,,recommendationservice
269,567b09387d73cecbf1aaf1adae0fbccc,Artifact,,memory,,,syscall,0,,,,,,,7fa866e49000,40000,1774.0,,,recommendationservice
270,9894f8796126a65ead3ee28dc42a5e16,Artifact,,memory,,,syscall,0,,,,,,,7fa866e09000,40000,1774.0,,,recommendationservice
271,fa2a7ab464cc47e2f68d461820bed52d,Artifact,,memory,,,syscall,0,,,,,,,7f9cf684e000,40000,1815.0,,,paymentservice
272,82c4ccd9cfbdc57534749d05dacc7a40,Artifact,,memory,,,syscall,0,,,,,,,7f9cf682e000,20000,1815.0,,,paymentservice
273,06661d7aa6d161a8657526de993c5fa2,Artifact,,memory,,,syscall,0,,,,,,,7f9cf672e000,100000,1815.0,,,paymentservice
274,bf4b77dd91d8a19328e37a2e3d8dfded,Artifact,,memory,,,syscall,0,,,,,,,7f9cf5f2e000,800000,1815.0,,,paymentservice
275,5359fc413a7d4952dabc353707dee83c,Artifact,,memory,,,syscall,0,,,,,,,7f9cf1f2e000,4000000,1815.0,,,paymentservice
276,57bf98401b4e3b8d66d725cf50ec1701,Artifact,,memory,,,syscall,0,,,,,,,7f9cd1f2e000,20000000,1815.0,,,paymentservice
277,73d72855d7fbea8daae05bd3e60dbd41,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,1815.0,,,paymentservice
278,d19d06f0e4328a5b6f5702d1e7783eea,Artifact,,memory,,,syscall,0,,,,,,,7f9ccff2e000,2000000,1815.0,,,paymentservice
279,49fede463a7c4139fc9d8a8d27430ad1,Artifact,,memory,,,syscall,0,,,,,,,7f9ccfd1d000,210c10,1815.0,,,paymentservice
280,ebbbfd99615d85bb9adcc64fa87e1615,Artifact,,memory,,,syscall,0,,,,,,,c000000000,400000,1815.0,,,paymentservice
281,44ffa7f82a2e61c2280f768e6ea480fd,Artifact,,memory,,,syscall,1,,,,,,,7f9cf682e000,20000,1815.0,,,paymentservice
282,4f626a1268657cfca93fcd78ab6e263e,Artifact,,memory,,,syscall,0,,,,,,,7f9cf67ae000,1000,1815.0,,,paymentservice
283,be062ea1832bcb780cd7970672268f4d,Artifact,,memory,,,syscall,0,,,,,,,7f9cf6334000,1000,1815.0,,,paymentservice
284,8643b48929a5f63bbcc13b5b2783ac83,Artifact,,memory,,,syscall,0,,,,,,,7f9cf3f5e000,1000,1815.0,,,paymentservice
285,74bb92bef6e6577fd77831bc245dd7f3,Artifact,,memory,,,syscall,0,,,,,,,7f9ce20ae000,1000,1815.0,,,paymentservice
286,5771df847059f93a8c4bf8d53d7a6c09,Artifact,,memory,,,syscall,0,,,,,,,7f9ccfc1d000,100000,1815.0,,,paymentservice
287,89c129893d1ffe91604a820e863b78cd,Artifact,,memory,,,syscall,0,,,,,,,7f9ccfc0d000,10000,1815.0,,,paymentservice
288,3fba9994dc42ac5495ffab2361799553,Artifact,,memory,,,syscall,0,,,,,,,7f9ccfbfd000,10000,1815.0,,,paymentservice
289,799539b6f0570d7efdf10d0dd919d828,Artifact,,memory,,,syscall,0,,,,,,,7f9ccfbbd000,40000,1815.0,,,paymentservice
290,86fae9cef1d4edca54d8037c6f39c429,Artifact,,memory,,,syscall,0,,,,,,,7f9ccfb7d000,40000,1815.0,,,paymentservice
291,4eeb89e019967da10ff5007bb97efe8d,Artifact,,memory,,,syscall,0,,,,,,,7f9ccfb3d000,40000,1815.0,,,paymentservice
292,1665ba7de5685bc4eef1e308a9460424,Artifact,,memory,,,syscall,0,,,,,,,7f952553c000,40000,1837.0,,,cartservice
293,9feff2244351941bd1f2332995928f9a,Artifact,,memory,,,syscall,0,,,,,,,7f952551c000,20000,1837.0,,,cartservice
294,207078ea3fc92a659135740e98dd99a5,Artifact,,memory,,,syscall,0,,,,,,,7f952541c000,100000,1837.0,,,cartservice
295,ad246246a3598e7f43af4abb69ac43ad,Artifact,,memory,,,syscall,0,,,,,,,7f9524c1c000,800000,1837.0,,,cartservice
296,145e34c4ac772c0fbf995be004766201,Artifact,,memory,,,syscall,0,,,,,,,7f9520c1c000,4000000,1837.0,,,cartservice
297,3c89861f0a68987c3719efc8a35ce65e,Artifact,,memory,,,syscall,0,,,,,,,7f9500c1c000,20000000,1837.0,,,cartservice
298,d4cc259b1ffec616c5a15711a28ac397,Artifact,,memory,,,syscall,0,,,,,,,c000000000,4000000,1837.0,,,cartservice
299,f7852f3dc6e2cea5fe6e32cd7ac30669,Artifact,,memory,,,syscall,0,,,,,,,7f94fec1c000,2000000,1837.0,,,cartservice
